"TARIFF,191046,Night Usage Charge,V,0.31565217,kWh,X,IN,16"
"TARIFF,191047,Night Usage Charge,V,0.31565217,kWh,X,IN,24"
"TARIFF,191048,Night Usage Charge,V,0.31565217,kWh,X,N,10"
"TARIFF,191049,Night Usage Charge,V,0.31565217,kWh,X,IN,20"
"TARIFF,191050,Night Usage Charge,V,0.31565217,kWh,X,N,11"
"TARIFF,191051,Night Usage Charge,V,0.31565217,kWh,X,NC,10"
"TARIFF,191052,Night Usage Charge,V,0.26200000,kWh,X,CN,13"
"TARIFF,193022,Fixed Daily Charge,F,1.20000000,day,,,"
"PLAN,2d_DUNE_CCSD15_Standard_201706,DUNE CCSD15 standard user plan,,,,N"
"ATTRIBUTE,METER_TYPE_NHH,,,"
"ATTRIBUTE,DISCOUNT_OTHER,,,$20 DISCOUNT PER MONTH FOR BUNDLING POWER WITH BROADBAND"
"NETWORK,DUNE,,CCSD15,"
"TARIFF,191053,Uncontrolled Usage Charge,V,0.41556522,kWh,X,UN,24"
"TARIFF,191054,Uncontrolled Usage Charge,V,0.41556522,kWh,X,D,16"
"TARIFF,191055,Uncontrolled Usage Charge,V,0.41556522,kWh,X,D,14"
"TARIFF,191056,Uncontrolled Usage Charge,V,0.41556522,kWh,X,S,10"
"TARIFF,191057,Uncontrolled Usage Charge,V,0.41556522,kWh,X,DIN,16"
"TARIFF,191058,Uncontrolled Usage Charge,V,0.41556522,kWh,X,DC,10"
"TARIFF,191059,Controlled Usage Charge,V,0.35608696,kWh,X,CN,16"
"TARIFF,191060,Controlled Usage Charge,V,0.35608696,kWh,X,CN,14"
"TARIFF,191061,Controlled Usage Charge,V,0.29591304,kWh,X,CN,19"
"TARIFF,191062,Controlled Usage Charge,V,0.29591304,kWh,X,CN,18"
"TARIFF,191063,Controlled Usage Charge,V,0.29591304,kWh,X,CN,20"
"TARIFF,191064,Controlled Usage Charge,V,0.29591304,kWh,X,CN,17"
"TARIFF,191065,Controlled Usage Charge,V,0.29591304,kWh,X,CN,24"
"TARIFF,191066,Night Usage Charge,V,0.31104348,kWh,X,CN,8"
"TARIFF,191067,Night Usage Charge,V,0.31104348,kWh,X,N,8"
"TARIFF,191068,Night Usage Charge,V,0.31104348,kWh,X,IN,8"
"TARIFF,191069,Night Usage Charge,V,0.31104348,kWh,X,CN,10"
"TARIFF,191070,Night Usage Charge,V,0.31104348,kWh,X,NC,8"
"TARIFF,191071,Night Usage Charge,V,0.31104348,kWh,X,NO,8"
"TARIFF,191072,Night Usage Charge,V,0.31104348,kWh,X,NB,11"
"TARIFF,191073,Night Usage Charge,V,0.31104348,kWh,X,NB,10"
"TARIFF,191074,Night Usage Charge,V,0.31104348,kWh,X,NB,13"
"TARIFF,191075,Night Usage Charge,V,0.31104348,kWh,X,NIN,8"
"TARIFF,191076,Night Usage Charge,V,0.28539130,kWh,X,CN,11"
"TARIFF,191077,Night Usage Charge,V,0.28539130,kWh,X,IN,19"
"TARIFF,191078,Night Usage Charge,V,0.28539130,kWh,X,IN,16"
"TARIFF,191079,Night Usage Charge,V,0.28539130,kWh,X,IN,24"
"TARIFF,191080,Night Usage Charge,V,0.28539130,kWh,X,N,10"
"TARIFF,191081,Night Usage Charge,V,0.28539130,kWh,X,IN,20"
"TARIFF,191082,Night Usage Charge,V,0.28539130,kWh,X,N,11"
"TARIFF,191083,Night Usage Charge,V,0.28539130,kWh,X,NC,10"
"TARIFF,191084,Night Usage Charge,V,0.23173913,kWh,X,CN,13"
"TARIFF,193023,Fixed Daily Charge,F,1.94782609,day,,,"
"PLAN,2d_DUNE_CCSD8_Low_201706,DUNE CCSD8 low user plan,,,,Y"
"ATTRIBUTE,METER_TYPE_NHH,,,"
"ATTRIBUTE,DISCOUNT_OTHER,,,$20 DISCOUNT PER MONTH FOR BUNDLING POWER WITH BROADBAND"
"NETWORK,DUNE,,CCSD8,"
"TARIFF,191085,Uncontrolled Usage Charge,V,0.44591304,kWh,X,UN,24"
"TARIFF,191086,Uncontrolled Usage Charge,V,0.44591304,kWh,X,D,16"
"TARIFF,191087,Uncontrolled Usage Charge,V,0.44591304,kWh,X,D,14"
"TARIFF,191088,Uncontrolled Usage Charge,V,0.44591304,kWh,X,S,10"
"TARIFF,191089,Uncontrolled Usage Charge,V,0.44591304,kWh,X,DIN,16"
"TARIFF,191090,Uncontrolled Usage Charge,V,0.44591304,kWh,X,DC,10"
"TARIFF,191091,Controlled Usage Charge,V,0.38634783,kWh,X,CN,16"
"TARIFF,191092,Controlled Usage Charge,V,0.38634783,kWh,X,CN,14"
"TARIFF,191093,Controlled Usage Charge,V,0.32617391,kWh,X,CN,19"
"TARIFF,191094,Controlled Usage Charge,V,0.32617391,kWh,X,CN,18"
"TARIFF,191095,Controlled Usage Charge,V,0.32617391,kWh,X,CN,20"
"TARIFF,191096,Controlled Usage Charge,V,0.32617391,kWh,X,CN,17"
"TARIFF,191097,Controlled Usage Charge,V,0.32617391,kWh,X,CN,24"
"TARIFF,191098,Night Usage Charge,V,0.34130435,kWh,X,CN,8"
"TARIFF,191099,Night Usage Charge,V,0.34130435,kWh,X,N,8"
"TARIFF,191100,Night Usage Charge,V,0.34130435,kWh,X,IN,8"
"TARIFF,191101,Night Usage Charge,V,0.34130435,kWh,X,CN,10"
"TARIFF,191102,Night Usage Charge,V,0.34130435,kWh,X,NC,8"
"TARIFF,191103,Night Usage Charge,V,0.34130435,kWh,X,NO,8"
"TARIFF,191104,Night Usage Charge,V,0.34130435,kWh,X,NB,11"
"TARIFF,191105,Night Usage Charge,V,0.34130435,kWh,X,NB,10"
"TARIFF,191106,Night Usage Charge,V,0.34130435,kWh,X,NB,13"
"TARIFF,191107,Night Usage Charge,V,0.34130435,kWh,X,NIN,8"
"TARIFF,191108,Night Usage Charge,V,0.31565217,kWh,X,CN,11"
"TARIFF,191109,Night Usage Charge,V,0.31565217,kWh,X,IN,19"
"TARIFF,191110,Night Usage Charge,V,0.31565217,kWh,X,IN,16"
"TARIFF,191111,Night Usage Charge,V,0.31565217,kWh,X,IN,24"
"TARIFF,191112,Night Usage Charge,V,0.31565217,kWh,X,N,10"
"TARIFF,191113,Night Usage Charge,V,0.31565217,kWh,X,IN,20"
"TARIFF,191114,Night Usage Charge,V,0.31565217,kWh,X,N,11"
"TARIFF,191115,Night Usage Charge,V,0.31565217,kWh,X,NC,10"
"TARIFF,191116,Night Usage Charge,V,0.26200000,kWh,X,CN,13"
"TARIFF,193024,Fixed Daily Charge,F,1.20000000,day,,,"
"PLAN,2d_DUNE_CCSD8_Standard_201706,DUNE CCSD8 standard user plan,,,,N"
"ATTRIBUTE,METER_TYPE_NHH,,,"
"ATTRIBUTE,DISCOUNT_OTHER,,,$20 DISCOUNT PER MONTH FOR BUNDLING POWER WITH BROADBAND"
"NETWORK,DUNE,,CCSD8,"
"TARIFF,191117,Uncontrolled Usage Charge,V,0.41556522,kWh,X,UN,24"
"TARIFF,191118,Uncontrolled Usage Charge,V,0.41556522,kWh,X,D,16"
"TARIFF,191119,Uncontrolled Usage Charge,V,0.41556522,kWh,X,D,14"
"TARIFF,191120,Uncontrolled Usage Charge,V,0.41556522,kWh,X,S,10"
"TARIFF,191121,Uncontrolled Usage Charge,V,0.41556522,kWh,X,DIN,16"
"TARIFF,191122,Uncontrolled Usage Charge,V,0.41556522,kWh,X,DC,10"
"TARIFF,191123,Controlled Usage Charge,V,0.35608696,kWh,X,CN,16"
"TARIFF,191124,Controlled Usage Charge,V,0.35608696,kWh,X,CN,14"
"TARIFF,191125,Controlled Usage Charge,V,0.29591304,kWh,X,CN,19"
"TARIFF,191126,Controlled Usage Charge,V,0.29591304,kWh,X,CN,18"
"TARIFF,191127,Controlled Usage Charge,V,0.29591304,kWh,X,CN,20"
"TARIFF,191128,Controlled Usage Charge,V,0.29591304,kWh,X,CN,17"
"TARIFF,191129,Controlled Usage Charge,V,0.29591304,kWh,X,CN,24"
"TARIFF,191130,Night Usage Charge,V,0.31104348,kWh,X,CN,8"
"TARIFF,191131,Night Usage Charge,V,0.31104348,kWh,X,N,8"
"TARIFF,191132,Night Usage Charge,V,0.31104348,kWh,X,IN,8"
"TARIFF,191133,Night Usage Charge,V,0.31104348,kWh,X,CN,10"
"TARIFF,191134,Night Usage Charge,V,0.31104348,kWh,X,NC,8"
"TARIFF,191135,Night Usage Charge,V,0.31104348,kWh,X,NO,8"
"TARIFF,191136,Night Usage Charge,V,0.31104348,kWh,X,NB,11"
"TARIFF,191137,Night Usage Charge,V,0.31104348,kWh,X,NB,10"
"TARIFF,191138,Night Usage Charge,V,0.31104348,kWh,X,NB,13"
"TARIFF,191139,Night Usage Charge,V,0.31104348,kWh,X,NIN,8"
"TARIFF,191140,Night Usage Charge,V,0.28539130,kWh,X,CN,11"
"TARIFF,191141,Night Usage Charge,V,0.28539130,kWh,X,IN,19"
"TARIFF,191142,Night Usage Charge,V,0.28539130,kWh,X,IN,16"
"TARIFF,191143,Night Usage Charge,V,0.28539130,kWh,X,IN,24"
"TARIFF,191144,Night Usage Charge,V,0.28539130,kWh,X,N,10"
"TARIFF,191145,Night Usage Charge,V,0.28539130,kWh,X,IN,20"
"TARIFF,191146,Night Usage Charge,V,0.28539130,kWh,X,N,11"
"TARIFF,191147,Night Usage Charge,V,0.28539130,kWh,X,NC,10"
"TARIFF,191148,Night Usage Charge,V,0.23173913,kWh,X,CN,13"
"TARIFF,193025,Fixed Daily Charge,F,1.94782609,day,,,"
"PLAN,2d_DUNE_FRSD15_Low_201706,DUNE FRSD15 low user plan,,,,Y"
"ATTRIBUTE,METER_TYPE_NHH,,,"
"ATTRIBUTE,DISCOUNT_OTHER,,,$20 DISCOUNT PER MONTH FOR BUNDLING POWER WITH BROADBAND"
"NETWORK,DUNE,,FKSD15 FRSD15,"
"TARIFF,191149,Uncontrolled Usage Charge,V,0.41886957,kWh,X,UN,24"
"TARIFF,191150,Uncontrolled Usage Charge,V,0.41886957,kWh,X,D,16"
"TARIFF,191151,Uncontrolled Usage Charge,V,0.41886957,kWh,X,IN,16"
"TARIFF,191152,Uncontrolled Usage Charge,V,0.41886957,kWh,X,IN,24"
"TARIFF,191153,Uncontrolled Usage Charge,V,0.41886957,kWh,X,D,14"
"TARIFF,191154,Uncontrolled Usage Charge,V,0.41886957,kWh,X,IN,20"
"TARIFF,191155,Uncontrolled Usage Charge,V,0.41886957,kWh,X,S,10"
"TARIFF,191156,Uncontrolled Usage Charge,V,0.41886957,kWh,X,DIN,16"
"TARIFF,191157,Controlled Usage Charge,V,0.32113043,kWh,X,CN,16"
"TARIFF,191158,Controlled Usage Charge,V,0.32113043,kWh,X,NIN,16"
"TARIFF,191159,Controlled Usage Charge,V,0.27000000,kWh,X,CN,19"
"TARIFF,191160,Controlled Usage Charge,V,0.27000000,kWh,X,CN,18"
"TARIFF,191161,Controlled Usage Charge,V,0.27000000,kWh,X,CN,20"
"TARIFF,191162,Controlled Usage Charge,V,0.27000000,kWh,X,CN,17"
"TARIFF,191163,Night Usage Charge,V,0.26878261,kWh,X,CN,8"
"TARIFF,191164,Night Usage Charge,V,0.26878261,kWh,X,N,8"
"TARIFF,191165,Night Usage Charge,V,0.26878261,kWh,X,CN,10"
"TARIFF,191166,Night Usage Charge,V,0.26878261,kWh,X,N,10"
"TARIFF,191167,Night Usage Charge,V,0.26878261,kWh,X,NC,8"
"TARIFF,191168,Night Usage Charge,V,0.26878261,kWh,X,NO,8"
"TARIFF,191169,Night Usage Charge,V,0.26878261,kWh,X,NB,11"
"TARIFF,191170,Night Usage Charge,V,0.26878261,kWh,X,NB,13"
"TARIFF,191171,Night Usage Charge,V,0.26878261,kWh,X,NIN,8"
"TARIFF,191172,Night Usage Charge,V,0.24008696,kWh,X,CN,11"
"TARIFF,191173,Night Usage Charge,V,0.21191304,kWh,X,CN,13"
"TARIFF,193026,Fixed Daily Charge,F,1.20000000,day,,,"
"PLAN,2d_DUNE_FRSD15_Standard_201706,DUNE FRSD15 standard user plan,,,,N"
"ATTRIBUTE,METER_TYPE_NHH,,,"
"ATTRIBUTE,DISCOUNT_OTHER,,,$20 DISCOUNT PER MONTH FOR BUNDLING POWER WITH BROADBAND"
"NETWORK,DUNE,,FKSD15 FRSD15,"
"TARIFF,191174,Uncontrolled Usage Charge,V,0.39913043,kWh,X,UN,24"
"TARIFF,191175,Uncontrolled Usage Charge,V,0.39913043,kWh,X,D,16"
"TARIFF,191176,Uncontrolled Usage Charge,V,0.39913043,kWh,X,IN,16"
"TARIFF,191177,Uncontrolled Usage Charge,V,0.39913043,kWh,X,IN,24"
"TARIFF,191178,Uncontrolled Usage Charge,V,0.39913043,kWh,X,D,14"
"TARIFF,191179,Uncontrolled Usage Charge,V,0.39913043,kWh,X,IN,20"
"TARIFF,191180,Uncontrolled Usage Charge,V,0.39913043,kWh,X,S,10"
"TARIFF,191181,Uncontrolled Usage Charge,V,0.39913043,kWh,X,DIN,16"
"TARIFF,191182,Controlled Usage Charge,V,0.30139130,kWh,X,CN,16"
"TARIFF,191183,Controlled Usage Charge,V,0.30139130,kWh,X,NIN,16"
"TARIFF,191184,Controlled Usage Charge,V,0.25026087,kWh,X,CN,19"
"TARIFF,191185,Controlled Usage Charge,V,0.25026087,kWh,X,CN,18"
"TARIFF,191186,Controlled Usage Charge,V,0.25026087,kWh,X,CN,20"
"TARIFF,191187,Controlled Usage Charge,V,0.25026087,kWh,X,CN,17"
"TARIFF,191188,Night Usage Charge,V,0.24904348,kWh,X,CN,8"
"TARIFF,191189,Night Usage Charge,V,0.24904348,kWh,X,N,8"
"TARIFF,191190,Night Usage Charge,V,0.24904348,kWh,X,CN,10"
"TARIFF,191191,Night Usage Charge,V,0.24904348,kWh,X,N,10"
"TARIFF,191192,Night Usage Charge,V,0.24904348,kWh,X,NC,8"
"TARIFF,191193,Night Usage Charge,V,0.24904348,kWh,X,NO,8"
"TARIFF,191194,Night Usage Charge,V,0.24904348,kWh,X,NB,11"
"TARIFF,191195,Night Usage Charge,V,0.24904348,kWh,X,NB,13"
"TARIFF,191196,Night Usage Charge,V,0.24904348,kWh,X,NIN,8"
"TARIFF,191197,Night Usage Charge,V,0.22034783,kWh,X,CN,11"
"TARIFF,191198,Night Usage Charge,V,0.19217391,kWh,X,CN,13"
"TARIFF,193027,Fixed Daily Charge,F,1.68695652,day,,,"
"PLAN,2d_DUNE_FRSD8_Low_201706,DUNE FRSD8 low user plan,,,,Y"
"ATTRIBUTE,METER_TYPE_NHH,,,"
"ATTRIBUTE,DISCOUNT_OTHER,,,$20 DISCOUNT PER MONTH FOR BUNDLING POWER WITH BROADBAND"
"NETWORK,DUNE,,FKSD8 FRSD8,"
"TARIFF,191199,Uncontrolled Usage Charge,V,0.41886957,kWh,X,UN,24"
"TARIFF,191200,Uncontrolled Usage Charge,V,0.41886957,kWh,X,D,16"
"TARIFF,191201,Uncontrolled Usage Charge,V,0.41886957,kWh,X,IN,16"
"TARIFF,191202,Uncontrolled Usage Charge,V,0.41886957,kWh,X,IN,24"
"TARIFF,191203,Uncontrolled Usage Charge,V,0.41886957,kWh,X,D,14"
"TARIFF,191204,Uncontrolled Usage Charge,V,0.41886957,kWh,X,IN,20"
"TARIFF,191205,Uncontrolled Usage Charge,V,0.41886957,kWh,X,S,10"
"TARIFF,191206,Uncontrolled Usage Charge,V,0.41886957,kWh,X,DIN,16"
"TARIFF,191207,Controlled Usage Charge,V,0.32113043,kWh,X,CN,16"
"TARIFF,191208,Controlled Usage Charge,V,0.32113043,kWh,X,NIN,16"
"TARIFF,191209,Controlled Usage Charge,V,0.27000000,kWh,X,CN,19"
"TARIFF,191210,Controlled Usage Charge,V,0.27000000,kWh,X,CN,18"
"TARIFF,191211,Controlled Usage Charge,V,0.27000000,kWh,X,CN,20"
"TARIFF,191212,Controlled Usage Charge,V,0.27000000,kWh,X,CN,17"
"TARIFF,191213,Night Usage Charge,V,0.26878261,kWh,X,CN,8"
"TARIFF,191214,Night Usage Charge,V,0.26878261,kWh,X,N,8"
"TARIFF,191215,Night Usage Charge,V,0.26878261,kWh,X,CN,10"
"TARIFF,191216,Night Usage Charge,V,0.26878261,kWh,X,N,10"
"TARIFF,191217,Night Usage Charge,V,0.26878261,kWh,X,NC,8"
"TARIFF,191218,Night Usage Charge,V,0.26878261,kWh,X,NO,8"
"TARIFF,191219,Night Usage Charge,V,0.26878261,kWh,X,NB,13"
"TARIFF,191220,Night Usage Charge,V,0.26878261,kWh,X,NIN,8"
"TARIFF,191221,Night Usage Charge,V,0.24008696,kWh,X,CN,11"
"TARIFF,191222,Night Usage Charge,V,0.21191304,kWh,X,CN,13"
"TARIFF,193028,Fixed Daily Charge,F,1.20000000,day,,,"
"PLAN,2d_DUNE_FRSD8_Standard_201706,DUNE FRSD8 standard user plan,,,,N"
"ATTRIBUTE,METER_TYPE_NHH,,,"
"ATTRIBUTE,DISCOUNT_OTHER,,,$20 DISCOUNT PER MONTH FOR BUNDLING POWER WITH BROADBAND"
"NETWORK,DUNE,,FKSD8 FRSD8,"
"TARIFF,191223,Uncontrolled Usage Charge,V,0.39913043,kWh,X,UN,24"
"TARIFF,191224,Uncontrolled Usage Charge,V,0.39913043,kWh,X,D,16"
"TARIFF,191225,Uncontrolled Usage Charge,V,0.39913043,kWh,X,IN,16"
"TARIFF,191226,Uncontrolled Usage Charge,V,0.39913043,kWh,X,IN,24"
"TARIFF,191227,Uncontrolled Usage Charge,V,0.39913043,kWh,X,D,14"
"TARIFF,191228,Uncontrolled Usage Charge,V,0.39913043,kWh,X,IN,20"
"TARIFF,191229,Uncontrolled Usage Charge,V,0.39913043,kWh,X,S,10"
"TARIFF,191230,Uncontrolled Usage Charge,V,0.39913043,kWh,X,DIN,16"
"TARIFF,191231,Controlled Usage Charge,V,0.30139130,kWh,X,CN,16"
"TARIFF,191232,Controlled Usage Charge,V,0.30139130,kWh,X,NIN,16"
"TARIFF,191233,Controlled Usage Charge,V,0.25026087,kWh,X,CN,19"
"TARIFF,191234,Controlled Usage Charge,V,0.25026087,kWh,X,CN,18"
"TARIFF,191235,Controlled Usage Charge,V,0.25026087,kWh,X,CN,20"
"TARIFF,191236,Controlled Usage Charge,V,0.25026087,kWh,X,CN,17"
"TARIFF,191237,Night Usage Charge,V,0.24904348,kWh,X,CN,8"
"TARIFF,191238,Night Usage Charge,V,0.24904348,kWh,X,N,8"
"TARIFF,191239,Night Usage Charge,V,0.24904348,kWh,X,CN,10"
"TARIFF,191240,Night Usage Charge,V,0.24904348,kWh,X,N,10"
"TARIFF,191241,Night Usage Charge,V,0.24904348,kWh,X,NC,8"
"TARIFF,191242,Night Usage Charge,V,0.24904348,kWh,X,NO,8"
"TARIFF,191243,Night Usage Charge,V,0.24904348,kWh,X,NB,13"
"TARIFF,191244,Night Usage Charge,V,0.24904348,kWh,X,NIN,8"
"TARIFF,191245,Night Usage Charge,V,0.22034783,kWh,X,CN,11"
"TARIFF,191246,Night Usage Charge,V,0.19217391,kWh,X,CN,13"
"TARIFF,193029,Fixed Daily Charge,F,1.68695652,day,,,"
"PLAN,2d_MPOW_101_Low_201706,MPOW 101 low user plan,,,,Y"
"ATTRIBUTE,METER_TYPE_NHH,,,"
"ATTRIBUTE,DISCOUNT_OTHER,,,$20 DISCOUNT PER MONTH FOR BUNDLING POWER WITH BROADBAND"
"NETWORK,MPOW,,101 101103 101151 MPAISTD MPNISTD,"
"TARIFF,191247,Uncontrolled Usage Charge,V,0.37052174,kWh,X,UN,24"
"TARIFF,191248,Uncontrolled Usage Charge,V,0.37052174,kWh,X,CN,19"
"TARIFF,191249,Uncontrolled Usage Charge,V,0.37052174,kWh,X,CN,16"
"TARIFF,191250,Uncontrolled Usage Charge,V,0.37052174,kWh,X,CN,8"
"TARIFF,191251,Uncontrolled Usage Charge,V,0.37052174,kWh,X,D,16"
"TARIFF,191252,Uncontrolled Usage Charge,V,0.37052174,kWh,X,N,8"
"TARIFF,191253,Uncontrolled Usage Charge,V,0.37052174,kWh,X,IN,19"
"TARIFF,191254,Uncontrolled Usage Charge,V,0.37052174,kWh,X,IN,18"
"TARIFF,191255,Uncontrolled Usage Charge,V,0.37052174,kWh,X,IN,16"
"TARIFF,191256,Uncontrolled Usage Charge,V,0.37052174,kWh,X,IN,24"
"TARIFF,191257,Uncontrolled Usage Charge,V,0.37052174,kWh,X,IN,17"
"TARIFF,191258,Uncontrolled Usage Charge,V,0.37052174,kWh,X,IN,20"
"TARIFF,191259,Uncontrolled Usage Charge,V,0.37052174,kWh,X,NO,8"
"TARIFF,191260,Uncontrolled Usage Charge,V,0.37052174,kWh,X,NB,12"
"TARIFF,191261,Uncontrolled Usage Charge,V,0.37052174,kWh,X,DIN,8"
"TARIFF,191262,Uncontrolled Usage Charge,V,0.37052174,kWh,X,DIN,10"
"TARIFF,191263,Uncontrolled Usage Charge,V,0.37052174,kWh,X,DIN,16"
"TARIFF,191264,Uncontrolled Usage Charge,V,0.37052174,kWh,X,NIN,8"
"TARIFF,191265,Uncontrolled Usage Charge,V,0.37052174,kWh,X,NIN,10"
"TARIFF,191266,Uncontrolled Usage Charge,V,0.37052174,kWh,X,NIN,16"
"TARIFF,193030,Fixed Daily Charge,F,1.20000000,day,,,"
"PLAN,2d_MPOW_101_Standard_201706,MPOW 101 Standard user plan,,,,N"
"ATTRIBUTE,METER_TYPE_NHH,,,"
"ATTRIBUTE,DISCOUNT_OTHER,,,$20 DISCOUNT PER MONTH FOR BUNDLING POWER WITH BROADBAND"
"NETWORK,MPOW,,101 101103 101151 MPAISTD MPNISTD,"
"TARIFF,191267,Uncontrolled Usage Charge,V,0.33043478,kWh,X,UN,24"
"TARIFF,191268,Uncontrolled Usage Charge,V,0.33043478,kWh,X,CN,19"
"TARIFF,191269,Uncontrolled Usage Charge,V,0.33043478,kWh,X,CN,16"
"TARIFF,191270,Uncontrolled Usage Charge,V,0.33043478,kWh,X,CN,8"
"TARIFF,191271,Uncontrolled Usage Charge,V,0.33043478,kWh,X,D,16"
"TARIFF,191272,Uncontrolled Usage Charge,V,0.33043478,kWh,X,N,8"
"TARIFF,191273,Uncontrolled Usage Charge,V,0.33043478,kWh,X,IN,19"
"TARIFF,191274,Uncontrolled Usage Charge,V,0.33043478,kWh,X,IN,18"
"TARIFF,191275,Uncontrolled Usage Charge,V,0.33043478,kWh,X,IN,16"
"TARIFF,191276,Uncontrolled Usage Charge,V,0.33043478,kWh,X,IN,24"
"TARIFF,191277,Uncontrolled Usage Charge,V,0.33043478,kWh,X,IN,17"
"TARIFF,191278,Uncontrolled Usage Charge,V,0.33043478,kWh,X,IN,20"
"TARIFF,191279,Uncontrolled Usage Charge,V,0.33043478,kWh,X,NO,8"
"TARIFF,191280,Uncontrolled Usage Charge,V,0.33043478,kWh,X,NB,12"
"TARIFF,191281,Uncontrolled Usage Charge,V,0.33043478,kWh,X,DIN,8"
"TARIFF,191282,Uncontrolled Usage Charge,V,0.33043478,kWh,X,DIN,10"
"TARIFF,191283,Uncontrolled Usage Charge,V,0.33043478,kWh,X,DIN,16"
"TARIFF,191284,Uncontrolled Usage Charge,V,0.33043478,kWh,X,NIN,8"
"TARIFF,191285,Uncontrolled Usage Charge,V,0.33043478,kWh,X,NIN,10"
"TARIFF,191286,Uncontrolled Usage Charge,V,0.33043478,kWh,X,NIN,16"
"TARIFF,193031,Fixed Daily Charge,F,2.07826087,day,,,"
"PLAN,2d_MPOW_102_Low_201706,MPOW 102 low user plan,,,,Y"
"ATTRIBUTE,METER_TYPE_NHH,,,"
"ATTRIBUTE,DISCOUNT_OTHER,,,$20 DISCOUNT PER MONTH FOR BUNDLING POWER WITH BROADBAND"
"NETWORK,MPOW,,102 MPUCSTD,"
"TARIFF,191287,Uncontrolled Usage Charge,V,0.37052174,kWh,X,UN,24"
"TARIFF,191288,Uncontrolled Usage Charge,V,0.37052174,kWh,X,CN,16"
"TARIFF,191289,Uncontrolled Usage Charge,V,0.37052174,kWh,X,D,16"
"TARIFF,191290,Uncontrolled Usage Charge,V,0.37052174,kWh,X,N,8"
"TARIFF,191291,Uncontrolled Usage Charge,V,0.37052174,kWh,X,IN,19"
"TARIFF,191292,Uncontrolled Usage Charge,V,0.37052174,kWh,X,IN,18"
"TARIFF,191293,Uncontrolled Usage Charge,V,0.37052174,kWh,X,IN,16"
"TARIFF,191294,Uncontrolled Usage Charge,V,0.37052174,kWh,X,IN,24"
"TARIFF,191295,Uncontrolled Usage Charge,V,0.37052174,kWh,X,IN,17"
"TARIFF,191296,Uncontrolled Usage Charge,V,0.37052174,kWh,X,IN,20"
"TARIFF,191297,Uncontrolled Usage Charge,V,0.37052174,kWh,X,NO,8"
"TARIFF,191298,Uncontrolled Usage Charge,V,0.37052174,kWh,X,NB,12"
"TARIFF,191299,Uncontrolled Usage Charge,V,0.37052174,kWh,X,DIN,8"
"TARIFF,191300,Uncontrolled Usage Charge,V,0.37052174,kWh,X,DIN,10"
"TARIFF,191301,Uncontrolled Usage Charge,V,0.37052174,kWh,X,DIN,16"
"TARIFF,191302,Uncontrolled Usage Charge,V,0.37052174,kWh,X,NIN,8"
"TARIFF,191303,Uncontrolled Usage Charge,V,0.37052174,kWh,X,NIN,10"
"TARIFF,191304,Uncontrolled Usage Charge,V,0.37052174,kWh,X,NIN,16"
"TARIFF,193032,Fixed Daily Charge,F,1.20000000,day,,,"
"PLAN,2d_MPOW_102_Standard_201706,MPOW 102 Standard user plan,,,,N"
"ATTRIBUTE,METER_TYPE_NHH,,,"
"ATTRIBUTE,DISCOUNT_OTHER,,,$20 DISCOUNT PER MONTH FOR BUNDLING POWER WITH BROADBAND"
"NETWORK,MPOW,,102 MPUCSTD,"
"TARIFF,191305,Uncontrolled Usage Charge,V,0.33043478,kWh,X,UN,24"
"TARIFF,191306,Uncontrolled Usage Charge,V,0.33043478,kWh,X,CN,16"
"TARIFF,191307,Uncontrolled Usage Charge,V,0.33043478,kWh,X,D,16"
"TARIFF,191308,Uncontrolled Usage Charge,V,0.33043478,kWh,X,N,8"
"TARIFF,191309,Uncontrolled Usage Charge,V,0.33043478,kWh,X,IN,19"
"TARIFF,191310,Uncontrolled Usage Charge,V,0.33043478,kWh,X,IN,18"
"TARIFF,191311,Uncontrolled Usage Charge,V,0.33043478,kWh,X,IN,16"
"TARIFF,191312,Uncontrolled Usage Charge,V,0.33043478,kWh,X,IN,24"
"TARIFF,191313,Uncontrolled Usage Charge,V,0.33043478,kWh,X,IN,17"
"TARIFF,191314,Uncontrolled Usage Charge,V,0.33043478,kWh,X,IN,20"
"TARIFF,191315,Uncontrolled Usage Charge,V,0.33043478,kWh,X,NO,8"
"TARIFF,191316,Uncontrolled Usage Charge,V,0.33043478,kWh,X,NB,12"
"TARIFF,191317,Uncontrolled Usage Charge,V,0.33043478,kWh,X,DIN,8"
"TARIFF,191318,Uncontrolled Usage Charge,V,0.33043478,kWh,X,DIN,10"
"TARIFF,191319,Uncontrolled Usage Charge,V,0.33043478,kWh,X,DIN,16"
"TARIFF,191320,Uncontrolled Usage Charge,V,0.33043478,kWh,X,NIN,8"
"TARIFF,191321,Uncontrolled Usage Charge,V,0.33043478,kWh,X,NIN,10"
"TARIFF,191322,Uncontrolled Usage Charge,V,0.33043478,kWh,X,NIN,16"
"TARIFF,193033,Fixed Daily Charge,F,2.07826087,day,,,"
"PLAN,2d_MPOW_111_Low_201706,MPOW 111 low user plan,,,,Y"
"ATTRIBUTE,METER_TYPE_NHH,,,"
"ATTRIBUTE,DISCOUNT_OTHER,,,$20 DISCOUNT PER MONTH FOR BUNDLING POWER WITH BROADBAND"
"NETWORK,MPOW,,111 111161 MPAILU,"
"TARIFF,191323,Uncontrolled Usage Charge,V,0.37052174,kWh,X,UN,24"
"TARIFF,191324,Uncontrolled Usage Charge,V,0.37052174,kWh,X,CN,19"
